148	2	דיור לזוגות צעירים במעברות	2318	וילנסקה אסתר
148	2	דיור לזוגות צעירים במעברות	2215	בר-יהודה ישראל
148	2	דיור לזוגות צעירים במעברות	2605	רוקח ישראל
148	2	דיור לזוגות צעירים במעברות	2517	עבאס אברהם
149	2	בניית דירות לזוגות צעירים במבש רת-ציון	2330	זוארץ פריג'ה
149	2	בניית דירות לזוגות צעירים במבש רת-ציון	2173	אשכול לוי
149	2	בניית דירות לזוגות צעירים במבש רת-ציון	2189	ביבי מרדכי
149	2	בניית דירות לזוגות צעירים במבש רת-ציון	2423	לוז קדיש
149	2	בניית דירות לזוגות צעירים במבש רת-ציון	2673	תלמי אמה
150	2	דיור לזוגות צעירים באור-עקיבא	2389	ישעיהו-שרעבי ישראל
150	2	דיור לזוגות צעירים באור-עקיבא	2269	דגני עמוס
150	2	דיור לזוגות צעירים באור-עקיבא	2210	בנטוב מרדכי
150	2	דיור לזוגות צעירים באור-עקיבא	2330	זוארץ פריג'ה
151	2	נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע	2516	סרלין יוסף
151	2	נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע	2189	ביבי מרדכי
151	2	נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע	2639	שיטרית בכור-שלום
151	2	נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע	2210	בנטוב מרדכי
151	2	נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע	2143	אלוני שולמית
151	2	נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע	2210	בנטוב מרדכי
151	2	נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע	2355	חסין אשר
151	2	נפילת פעוט מבעד למעקה מרפסת בשיכון לזוגות צעירים בבאר-שבע	2162	ארבלי-אלמוזלינו שושנה
152	2	פעולת שיכון לזוגות צעירים	2210	בנטוב מרדכי
152	2	פעולת שיכון לזוגות צעירים	2368	ידיד מנחם
152	2	פעולת שיכון לזוגות צעירים	2363	טובי תופיק
153	2	דיור לזוגות צעירים	2166	ארזי ראובן
153	2	דיור לזוגות צעירים	2210	בנטוב מרדכי
153	2	דיור לזוגות צעירים	2424	לוי דניאל יצחק
153	2	דיור לזוגות צעירים	2510	סנהדראי טובה
153	2	דיור לזוגות צעירים	2210	בנטוב מרדכי
153	2	דיור לזוגות צעירים	2424	לוי דניאל יצחק
153	2	דיור לזוגות צעירים	2423	לוז קדיש
154	2	סיבת העיכוב במסירת שיכונים לזוגות צעירים בקריית- מוצקין	2162	ארבלי-אלמוזלינו שושנה
154	2	סיבת העיכוב במסירת שיכונים לזוגות צעירים בקריית- מוצקין	2363	טובי תופיק
154	2	סיבת העיכוב במסירת שיכונים לזוגות צעירים בקריית- מוצקין	2210	בנטוב מרדכי
154	2	סיבת העיכוב במסירת שיכונים לזוגות צעירים בקריית- מוצקין	2424	לוי דניאל יצחק
154	2	סיבת העיכוב במסירת שיכונים לזוגות צעירים בקריית- מוצקין	2437	לין אמנון
155	2	דיור לזוגות צעירים בקריית-שמונה	2162	ארבלי-אלמוזלינו שושנה
155	2	דיור לזוגות צעירים בקריית-שמונה	2363	טובי תופיק
155	2	דיור לזוגות צעירים בקריית-שמונה	2210	בנטוב מרדכי
155	2	דיור לזוגות צעירים בקריית-שמונה	2424	לוי דניאל יצחק
155	2	דיור לזוגות צעירים בקריית-שמונה	2437	לין אמנון
155	2	דיור לזוגות צעירים בקריית-שמונה	2245	גולן יצחק
155	2	דיור לזוגות צעירים בקריית-שמונה	2368	ידיד מנחם
155	2	דיור לזוגות צעירים בקריית-שמונה	2303	הקטין רות
155	2	דיור לזוגות צעירים בקריית-שמונה	2363	טובי תופיק
155	2	דיור לזוגות צעירים בקריית-שמונה	2210	בנטוב מרדכי
155	2	דיור לזוגות צעירים בקריית-שמונה	2368	ידיד מנחם
155	2	דיור לזוגות צעירים בקריית-שמונה	2203	בן-מאיר שלמה-ישראל
155	2	דיור לזוגות צעירים בקריית-שמונה	2464	מיקוניס שמואל
156	2	דיור לזוגות צעירים באשקלון	2540	פלד נתן
156	2	דיור לזוגות צעירים באשקלון	2324	ורדיגר אברהם
156	2	דיור לזוגות צעירים באשקלון	2210	בנטוב מרדכי
156	2	דיור לזוגות צעירים באשקלון	2124	אבנרי אורי
156	2	דיור לזוגות צעירים באשקלון	2675	תמיר יוסף
157	2	דיור לזוגות צעירים בקריית-שמונה	2668	שרף זאב
157	2	דיור לזוגות צעירים בקריית-שמונה	2324	ורדיגר אברהם
157	2	דיור לזוגות צעירים בקריית-שמונה	2166	ארזי ראובן
158	2	מצוקת דיור לזוגות צעירים	2431	לורינץ שלמה
158	2	מצוקת דיור לזוגות צעירים	5955	קשת ב  צ
158	2	מצוקת דיור לזוגות צעירים	2572	צימרמן צבי
158	2	מצוקת דיור לזוגות צעירים	2324	ורדיגר אברהם
158	2	מצוקת דיור לזוגות צעירים	2572	צימרמן צבי
158	2	מצוקת דיור לזוגות צעירים	2668	שרף זאב
158	2	מצוקת דיור לזוגות צעירים	2324	ורדיגר אברהם
158	2	מצוקת דיור לזוגות צעירים	2572	צימרמן צבי
158	2	מצוקת דיור לזוגות צעירים	2243	גולדשמידט יוסף
158	2	מצוקת דיור לזוגות צעירים	2324	ורדיגר אברהם
159	2	מצוקת הדיור של זוגות צעירים בקרית-שמונה והדירות הריקות שבמקום	2162	ארבלי-אלמוזלינו שושנה
159	2	מצוקת הדיור של זוגות צעירים בקרית-שמונה והדירות הריקות שבמקום	2560	פת גדעון
159	2	מצוקת הדיור של זוגות צעירים בקרית-שמונה והדירות הריקות שבמקום	2368	ידיד מנחם
159	2	מצוקת הדיור של זוגות צעירים בקרית-שמונה והדירות הריקות שבמקום	2668	שרף זאב
160	2	תנאי מסירת דירות לזוגות צעירים באזורי פיתוח	2227	ברקת ראובן
160	2	תנאי מסירת דירות לזוגות צעירים באזורי פיתוח	2166	ארזי ראובן
160	2	תנאי מסירת דירות לזוגות צעירים באזורי פיתוח	2668	שרף זאב
161	2	דיור לזוגות צעירים באשקלון	2148	אליעד נסים
161	2	דיור לזוגות צעירים באשקלון	2668	שרף זאב
161	2	דיור לזוגות צעירים באשקלון	2162	ארבלי-אלמוזלינו שושנה
161	2	דיור לזוגות צעירים באשקלון	2168	ארידור יורם
161	2	דיור לזוגות צעירים באשקלון	2324	ורדיגר אברהם
162	2	הקלות בתנאי השיכונים לזוגות צעירים	2148	אליעד נסים
162	2	הקלות בתנאי השיכונים לזוגות צעירים	2668	שרף זאב
162	2	הקלות בתנאי השיכונים לזוגות צעירים	2162	ארבלי-אלמוזלינו שושנה
162	2	הקלות בתנאי השיכונים לזוגות צעירים	2168	ארידור יורם
162	2	הקלות בתנאי השיכונים לזוגות צעירים	2324	ורדיגר אברהם
163	2	דיור לזוגות צעירים	2324	ורדיגר אברהם
163	2	דיור לזוגות צעירים	2668	שרף זאב
163	2	דיור לזוגות צעירים	2124	אבנרי אורי
163	2	דיור לזוגות צעירים	2300	המר זבולון
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2431	לורינץ שלמה
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2668	שרף זאב
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2152	אמוראי עדיאל
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2344	חביבי אמיל
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2227	ברקת ראובן
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2675	תמיר יוסף
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2668	שרף זאב
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2344	חביבי אמיל
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2648	שם-טוב ויקטור
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2227	ברקת ראובן
164	2	שיטת ההקצבות לשיכון זוגות צעירים	2675	תמיר יוסף
165	2	פרטים על תכנית השיכון לזוגות צעירים	2668	שרף זאב
165	2	פרטים על תכנית השיכון לזוגות צעירים	2344	חביבי אמיל
165	2	פרטים על תכנית השיכון לזוגות צעירים	2648	שם-טוב ויקטור
165	2	פרטים על תכנית השיכון לזוגות צעירים	2227	ברקת ראובן
165	2	פרטים על תכנית השיכון לזוגות צעירים	2675	תמיר יוסף
166	2	דיור לזוגות צעירים	2601	רוזן שלמה
166	2	דיור לזוגות צעירים	2668	שרף זאב
166	2	דיור לזוגות צעירים	2202	בן-מאיר יהודה
166	2	דיור לזוגות צעירים	2676	תמיר שמואל
167	2	תוספת תשלום בעד דירות בשיכון לזוגות צעירים באזור תכנית ״ל״	2601	רוזן שלמה
167	2	תוספת תשלום בעד דירות בשיכון לזוגות צעירים באזור תכנית ״ל״	2668	שרף זאב
167	2	תוספת תשלום בעד דירות בשיכון לזוגות צעירים באזור תכנית ״ל״	2202	בן-מאיר יהודה
167	2	תוספת תשלום בעד דירות בשיכון לזוגות צעירים באזור תכנית ״ל״	2676	תמיר שמואל
168	2	נתונים על הבקשות לדיור לזוגות צעירים	2202	בן-מאיר יהודה
168	2	נתונים על הבקשות לדיור לזוגות צעירים	2668	שרף זאב
168	2	נתונים על הבקשות לדיור לזוגות צעירים	2206	בן-פורת מרדכי
168	2	נתונים על הבקשות לדיור לזוגות צעירים	2206	בן-פורת מרדכי
168	2	נתונים על הבקשות לדיור לזוגות צעירים	2601	רוזן שלמה
169	2	שיכון לזוגות צעירים	2187	בורג יוסף
169	2	שיכון לזוגות צעירים	2124	אבנרי אורי
169	2	שיכון לזוגות צעירים	2668	שרף זאב
169	2	שיכון לזוגות צעירים	2202	בן-מאיר יהודה
169	2	שיכון לזוגות צעירים	2148	אליעד נסים
169	2	שיכון לזוגות צעירים	2189	ביבי מרדכי
169	2	שיכון לזוגות צעירים	2300	המר זבולון
170	2	דיור לזוגות צעירים	2187	בורג יוסף
170	2	דיור לזוגות צעירים	2124	אבנרי אורי
170	2	דיור לזוגות צעירים	2668	שרף זאב
170	2	דיור לזוגות צעירים	2202	בן-מאיר יהודה
170	2	דיור לזוגות צעירים	2148	אליעד נסים
170	2	דיור לזוגות צעירים	2189	ביבי מרדכי
170	2	דיור לזוגות צעירים	2300	המר זבולון
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2187	בורג יוסף
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2124	אבנרי אורי
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2668	שרף זאב
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2202	בן-מאיר יהודה
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2148	אליעד נסים
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2189	ביבי מרדכי
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2300	המר זבולון
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2300	המר זבולון
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2668	שרף זאב
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2368	ידיד מנחם
171	2	ידיעה בדבר תכנית מקיפה לפתרון בעיית השיכון לזוגות צעירים	2319	וילנר מאיר
172	2	שיטת מכירתן ומסירתן של דירות לזוגות צעירים	2397	כהן שלום
172	2	שיטת מכירתן ומסירתן של דירות לזוגות צעירים	2668	שרף זאב
172	2	שיטת מכירתן ומסירתן של דירות לזוגות צעירים	2202	בן-מאיר יהודה
172	2	שיטת מכירתן ומסירתן של דירות לזוגות צעירים	2429	לוין שלום
172	2	שיטת מכירתן ומסירתן של דירות לזוגות צעירים	2189	ביבי מרדכי
174	2	דירות במחירים מוזלים לזוגות צעירים בירושלים	2189	ביבי מרדכי
174	2	דירות במחירים מוזלים לזוגות צעירים בירושלים	2124	אבנרי אורי
174	2	דירות במחירים מוזלים לזוגות צעירים בירושלים	2560	פת גדעון
174	2	דירות במחירים מוזלים לזוגות צעירים בירושלים	2668	שרף זאב
174	2	דירות במחירים מוזלים לזוגות צעירים בירושלים	2325	ורהפטיג זרח
174	2	דירות במחירים מוזלים לזוגות צעירים בירושלים	2202	בן-מאיר יהודה
174	2	דירות במחירים מוזלים לזוגות צעירים בירושלים	2294	הורביץ יגאל
175	2	קרקע בתנאים נוחים לשיכון זוגות צעירים ומשפחות מרובות ילדים	2300	המר זבולון
175	2	קרקע בתנאים נוחים לשיכון זוגות צעירים ומשפחות מרובות ילדים	2233	גבתי חיים
175	2	קרקע בתנאים נוחים לשיכון זוגות צעירים ומשפחות מרובות ילדים	2675	תמיר יוסף
175	2	קרקע בתנאים נוחים לשיכון זוגות צעירים ומשפחות מרובות ילדים	2363	טובי תופיק
175	2	קרקע בתנאים נוחים לשיכון זוגות צעירים ומשפחות מרובות ילדים	2124	אבנרי אורי
176	2	פתרונות דיור לזוגות צעירים	2601	רוזן שלמה
176	2	פתרונות דיור לזוגות צעירים	2368	ידיד מנחם
176	2	פתרונות דיור לזוגות צעירים	2668	שרף זאב
176	2	פתרונות דיור לזוגות צעירים	2206	בן-פורת מרדכי
176	2	פתרונות דיור לזוגות צעירים	2202	בן-מאיר יהודה
176	2	פתרונות דיור לזוגות צעירים	2633	שחל משה
177	2	מקורות מימון של השיכון לזוגות צעירים ברחוב יצחק שדה בתל- אביב	2166	ארזי ראובן
177	2	מקורות מימון של השיכון לזוגות צעירים ברחוב יצחק שדה בתל- אביב	2668	שרף זאב
177	2	מקורות מימון של השיכון לזוגות צעירים ברחוב יצחק שדה בתל- אביב	2633	שחל משה
177	2	מקורות מימון של השיכון לזוגות צעירים ברחוב יצחק שדה בתל- אביב	2675	תמיר יוסף
177	2	מקורות מימון של השיכון לזוגות צעירים ברחוב יצחק שדה בתל- אביב	2124	אבנרי אורי
178	2	הוזלת מחירי דירות לזוגות צעירים	2166	ארזי ראובן
178	2	הוזלת מחירי דירות לזוגות צעירים	2202	בן-מאיר יהודה
178	2	הוזלת מחירי דירות לזוגות צעירים	2233	גבתי חיים
178	2	הוזלת מחירי דירות לזוגות צעירים	2633	שחל משה
178	2	הוזלת מחירי דירות לזוגות צעירים	2294	הורביץ יגאל
178	2	הוזלת מחירי דירות לזוגות צעירים	2675	תמיר יוסף
179	2	דיור לזוגות צעירים בכפר חרוצים	2668	שרף זאב
179	2	דיור לזוגות צעירים בכפר חרוצים	2368	ידיד מנחם
179	2	דיור לזוגות צעירים בכפר חרוצים	2389	ישעיהו-שרעבי ישראל
179	2	דיור לזוגות צעירים בכפר חרוצים	2245	גולן יצחק
179	2	דיור לזוגות צעירים בכפר חרוצים	2418	לבנבראון אברהם
179	2	דיור לזוגות צעירים בכפר חרוצים	2668	שרף זאב
179	2	דיור לזוגות צעירים בכפר חרוצים	2560	פת גדעון
180	2	משכנתאות לזוגות צעירים ולבעלי משפחות מרובות ילדים	2124	אבנרי אורי
180	2	משכנתאות לזוגות צעירים ולבעלי משפחות מרובות ילדים	2668	שרף זאב
180	2	משכנתאות לזוגות צעירים ולבעלי משפחות מרובות ילדים	2676	תמיר שמואל
180	2	משכנתאות לזוגות צעירים ולבעלי משפחות מרובות ילדים	2294	הורביץ יגאל
181	2	נתונים על תכניות בנייה של דירות לזוגות צעירים בירושלים	2627	שוסטק אליעזר
181	2	נתונים על תכניות בנייה של דירות לזוגות צעירים בירושלים	2676	תמיר שמואל
181	2	נתונים על תכניות בנייה של דירות לזוגות צעירים בירושלים	2668	שרף זאב
181	2	נתונים על תכניות בנייה של דירות לזוגות צעירים בירושלים	2560	פת גדעון
182	2	התייקרות מחירי דירות שנועדו לזוגות צעירים	2668	שרף זאב
182	2	התייקרות מחירי דירות שנועדו לזוגות צעירים	2166	ארזי ראובן
182	2	התייקרות מחירי דירות שנועדו לזוגות צעירים	2633	שחל משה
182	2	התייקרות מחירי דירות שנועדו לזוגות צעירים	2389	ישעיהו-שרעבי ישראל
183	2	דירות בשכירות לזוגות צעירים באופקים	2464	מיקוניס שמואל
183	2	דירות בשכירות לזוגות צעירים באופקים	2668	שרף זאב
183	2	דירות בשכירות לזוגות צעירים באופקים	2324	ורדיגר אברהם
183	2	דירות בשכירות לזוגות צעירים באופקים	2418	לבנבראון אברהם
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2464	מיקוניס שמואל
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2668	שרף זאב
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2324	ורדיגר אברהם
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2418	לבנבראון אברהם
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2675	תמיר יוסף
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2668	שרף זאב
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2121	אביזוהר מאיר
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2162	ארבלי-אלמוזלינו שושנה
184	2	מתן אפשרות לזוגות צעירים לרכוש דירות במחיר בלתי-צמוד למדד	2324	ורדיגר אברהם
185	2	דיור לזוגות צעירים בעכו העתיקה	2668	שרף זאב
185	2	דיור לזוגות צעירים בעכו העתיקה	2464	מיקוניס שמואל
185	2	דיור לזוגות צעירים בעכו העתיקה	2560	פת גדעון
185	2	דיור לזוגות צעירים בעכו העתיקה	2124	אבנרי אורי
185	2	דיור לזוגות צעירים בעכו העתיקה	2560	פת גדעון
185	2	דיור לזוגות צעירים בעכו העתיקה	2648	שם-טוב ויקטור
185	2	דיור לזוגות צעירים בעכו העתיקה	2389	ישעיהו-שרעבי ישראל
185	2	דיור לזוגות צעירים בעכו העתיקה	2668	שרף זאב
185	2	דיור לזוגות צעירים בעכו העתיקה	2464	מיקוניס שמואל
185	2	דיור לזוגות צעירים בעכו העתיקה	2324	ורדיגר אברהם
186	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	5955	קשת ב  צ
186	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2572	צימרמן צבי
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	5955	קשת ב  צ
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2572	צימרמן צבי
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2124	אבנרי אורי
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2572	צימרמן צבי
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2585	קלינגהופר יצחק-הנס
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2572	צימרמן צבי
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	5955	קשת ב  צ
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2676	תמיר שמואל
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	5955	קשת ב  צ
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2625	שובל זלמן
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	5955	קשת ב  צ
187	2	ההתייקרות של דירות לזוגות צעירים לאחר חתימת החוזה	2668	שרף זאב
