0	פרס שמעון
1	ארנס משה
2	שרון אריאל
3	רובינשטיין אמנון
4	שריד יוסי
5	דרוקמן חיים
6	לוי דוד
7	מילוא רוני
8	ברעם עוזי
9	קצב משה
10	אולמרט אהוד
11	שרת משה
12	א'-דאהר אחמד
13	אבו-רביעה חמאד
14	אבו-רוכן לביב
15	אבוחצירא אהרן
16	אבטבי אליעזר
17	אביזוהר מאיר
18	אבן אבא
19	אבניאל בנימין
20	אבנרי אורי
21	אבריאל אהוד
22	אברמוב שניאור זלמן
23	אברמוביץ יהודה-מאיר
24	אוזן אהרן
25	אולמרט מרדכי
26	אונא משה
27	אורי יעקב
28	איזנשטט ברוך
29	אידלסון בבה
30	איכילוב עזרא
31	אלגרבלי מרדכי
32	אלדרוטי צבי
33	אלון יגאל
34	אלוני שולמית
35	אלזועבי סיף-אלדין
36	אלטמן אריה
37	אליאב אריה לובה
38	אליהו שלמה
39	אליעד נסים
40	אלישר אליהו
41	אלמוגי יוסף-אהרון
42	אלמליח אברהם
43	אמוראי עדיאל
44	אמיר יעקב-ז'אק
45	אנאשף מחמוד
46	אנקוריון ארי
47	אסא ירחמיאל
48	אסעד שפיק
49	אסף עמי
50	אפרת אהרן
51	אפרתי יוסף
52	ארבלי-אלמוזלינו שושנה
53	ארגוב מאיר
54	ארדיטי בנימין
55	ארזי ראובן
56	אריאב חיים
57	ארידור יורם
58	ארליך שמחה
59	ארם משה
60	אהרונוביץ זלמן
61	אשכול לוי
62	אשל תמר
63	בארי ידידיה
64	בבה שמחה
65	מנחם בגין
66	בדיאן אליקים-גוסטב
67	בדר יוחנן
68	בדר מנחם
69	בהיר אריה
70	בוגר חיים
71	בורג יוסף
72	בז'רנו שמעון
73	ביבי מרדכי
74	ביטון אברהם
75	ביטון צ'רלי
76	בן-אהרן יצחק
77	בן-אליעזר אריה
78	בן-אשר חיים
79	בן-גוריון דוד
80	בן-יעקב זלמן
81	בן-ישראל גדעון
82	בן-מאיר יהודה
83	בן-מאיר שלמה-ישראל
84	בן-עמי משה
85	בן-פורת מרדכי
86	בן-צבי יצחק
87	בנטוב מרדכי
88	בסטוני רוסתם
89	בקר אהרן
90	בר-יהודה ישראל
91	בר-לב חיים
92	בר-ניר דב
93	בר-רב-האי דוד
94	ברגר הרצל
95	ברזילי ישראל
96	ברמן אברהם
97	ברמן יצחק
98	ברנשטיין פרץ
99	ברעם משה
100	ברץ יוסף
101	ברקת ראובן
102	בש רפאל
103	ג'בארה חליל-סלים
104	ג'רג'ורה אמין
105	גבתי חיים
106	גוברין (גלובמן) עקיבא
107	גולדרט אברהם
108	גולדשטיין ישראל
109	גולדשמידט יוסף
110	גולומב דוד
111	גולן יוסף
112	גורי ישראל
113	שרגא גורן
114	גז מטילדה
115	גיבלבר אברהם
116	גיל יעקב
117	גלוסקא זכריה
118	גלילי ישראל
119	גלס דוד
120	גנחובסקי אליהו-משה
121	גרוס שלמה-יעקב
122	גרוסמן חייקה
123	גרופר משה
124	גרידי שמעון
125	גרינברג אהרן-ישראל
126	גרינברג אורי-צבי
127	גרנות אברהם
128	גרשוני צבי
129	דגני עמוס
130	דובדבני יחיאל
131	דויטש אברהם
132	דורון שרה
133	דיאב יוסף
134	דיין משה
135	דיין שמואל
136	דינור בן-ציון
137	דינשטיין צבי
138	דיציאן ליאון
139	דקל מיכאל
140	דרובלס מרדכי
141	דרורי אברהם
142	חסיה דרורית
143	דרניצקי יהודה(יודין)
144	האוזנר גדעון
145	הורוביץ עמוס
146	הורביץ יגאל
147	הכהן דוד
148	הכהן מנחם
149	הכרמלי אליהו
150	הלוי בנימין
151	הלל שלום
152	המר זבולון
153	הן יחזקאל
154	הקטין רות
155	הראל איסר
156	הראל בן-ציון
157	הרינג זאב
158	הרליץ אסתר
159	הרמן זינה
160	הרפז נטע
161	הרצפלד אברהם
162	הררי יזהר
163	וויינשטיין ב
164	וילנסקה אסתר
165	וילנר מאיר
166	ויצמן עזר
167	וירשובסקי מרדכי
168	ורדיגר אברהם
169	ורהפטיג זרח
170	ורטהיימר זאב
171	ורטמן משה
172	ז'בוטינסקי ערי
173	זוארץ פריג'ה
174	זועבי עבדול-עזיז
175	זורע מאיר
176	זיאד תופיק
177	זיידל הלל
178	זילברברג מרדכי
179	זיסמן שלום
180	זכאי יחזקאל
181	זכין דב
182	זר מרדכי
183	חביבי אמיל
184	חושי אבא
185	חזן יעקב
186	חזני מיכאל
187	חלפון בן-ציון
188	חמדאן פארס
189	חמיס יוסף
190	ח׳ניפס צאלח חסן
191	חסין אשר
192	חריש מיכה
193	חשאי יהודה
194	חת נחום
195	טביב אברהם
196	טבנקין יצחק
197	טברסקי ז'ניה
198	טובי תופיק
199	טולידאנו שמואל
200	טיאר אברהם
201	יגורי א
202	ידיד מנחם
203	ידין יגאל
204	ידלין אהרן
205	יהודה חיים
206	יהודה צבי
207	יוניצ'מן שמשון
208	יוסף דב
209	יוספטל גיורא
210	יוספטל סנטה
211	ילין-מור נתן
212	יעקבי גד
213	יערי יהודה
214	יפה אביעד
215	יפה אברהם
216	יפרח יהונתן
217	יצחקי יצחק
218	רבינוביץ' אהרן
219	שרעבי ישראל-ישעיהו
220	כהן אידוב
221	כהן בנו
222	כהן גאולה
223	כהן גבריאל
224	כהן יגאל
225	כהן יוחנן
226	כהן מנחם
227	כהן שלום
228	כהן-אבידב מאיר
229	כהן-אורגד יגאל
230	כהן-כגן רחל
231	כהן-מגורי חיים
232	כהן-צידון שלמה
233	כהנא קלמן
234	כלפון אברהם
235	כנוביץ שמעון
236	כסה יונה
237	כפרית שרה
238	כץ אברהם
239	כץ זאב
240	כץ יעקב
241	כץ שמואל
242	כץ-עוז אברהם
243	כצנלסון בת-שבע
244	כרמל משה
245	לבון פנחס
246	לביא שלמה
247	לבנבראון אברהם
248	לבני איתן
249	לוונשטיין מאיר-דוד
250	לוז קדיש
251	לוי דניאל יצחק
252	לוי סטלה
253	לוין יצחק-מאיר
254	לוין נחום
255	לוין שלום
256	לוקר ברל
257	לורנץ שלמה
258	ליבנה אליעזר
259	ליבשיץ דוד
260	לין אמנון
261	לינקר ציטה
262	לם יוסף
263	למדן חנה
264	לנדאו חיים
265	לנקין אליהו
266	לקט יחיאל
267	מאיר גולדה
268	מואב בועז
269	מודעי יצחק
270	מוויס חנא
271	מויאל אברהם
272	מועדי ג׳בר
273	מזור אליהו
274	מזרחי יעקב
275	מילמן הלוי דב
276	פישמן יהודה לייב
277	מימון עדה
278	מינץ בנימין
279	מיקוניס שמואל
280	מלמד אברהם
281	מרון משה
282	מרידור אליהו
283	מרידור יעקב
284	מרלין שמואל
285	מרציאנו סעדיה
286	משל ירוחם
287	נבון יצחק
288	נוף עקיבא
289	נורוק מרדכי
290	נחושתן יעקב
291	נחלה אליאס
292	ניצני יעקב
293	ניר-רפאלקס נחום
294	נמיר אורה
295	נמיר מרדכי
296	נסים משה
297	נסראלדין אמל
298	נפתלי פרץ
299	נצר דבורה
300	נריה משה צבי
301	סבידור מנחם
302	סדן דב
303	סוזאייב זלמן
304	סורקיס מרדכי
305	סטופ אברהם
306	סלימאן צלאח
307	סמילנסקי יזהר
308	סנה משה
309	סנהדראי טובה
310	ספיר יוסף
311	ספיר פנחס
312	סרדינס יעקב
313	סרלין יוסף
314	עבאס אברהם
315	עוביד דיאב
316	עוזיאל בנימין
317	עופר אברהם
318	עופר מרדכי
319	עטשי זיידאן
320	עמאר משה
321	עמית מאיר
322	פדר נפתלי
323	פורדר ישעיהו
324	אילנית פייגה
325	פיינברג-סירני עדה
326	פיינרמן עוזי
327	פישר יוסף
328	פלאטו-שרון שמואל
329	פלד נתן
330	פלדמן ראובן
331	פלומין יחזקאל
332	פלש ג'ורג'
333	פנקס דוד-צבי
334	פעיל מאיר
335	פרומקין השל
336	פרוש מנחם
337	פרי אלעזר
338	פרידמן מרשה
339	פרידמן שמחה
340	פרלשטיין שלמה
341	פרמינגר אליעזר
342	פרנק יעקב
343	פרסיץ שושנה
344	פרץ יצחק
345	פת גדעון
346	פתל דוד
347	יחיא וליד חאג׳
348	צברי רחל
349	צדוק חיים יוסף
350	צור זאב
351	ציזלינג אהרן
352	צימרמן צבי
353	צפורי-הנדין מרדכי
354	קול משה
355	קופמן חיים
356	ברגסון הלל
357	קורן דוד
358	קורן יצחק
359	קורפו חיים
360	קושניר יוסף
361	קליבנוב יעקב
362	קלינגהופר יצחק-הנס
363	קלמר משה
364	קמין ברוך
365	קנב יצחק
366	קסיס מסעד
367	קפלן אליעזר
368	קצב נוזהת
369	קרגמן ישראל
370	קרמרמן יוסף
371	רבין יצחק
372	רבינוביץ יהושע
373	רובין בן-ציון
374	רובין חנן
375	רוזוליו דניאל
376	רוזן פנחס
377	רוזן שלמה
378	רום יוסף
379	רון אמרי
380	רונן אליעזר
381	רוקח ישראל
382	רזיאל-נאור אסתר
383	רימלט אליעזר
384	ריפתין יצחק
385	רכטמן שמואל
386	רמז אהרן
387	רמז דוד
388	רפאל יצחק
389	רפטור ברל
390	רצון מנחם
391	רקנטי אברהם
392	שאג אברהם חיים
393	שאקי אבנר-חי
394	שאקי שלום אברהם
395	שובל זלמן
396	שוסטק אליעזר
397	שופמן יוסף
398	שוקן גרשום
399	שורש שלמה
400	שזר שניאור זלמן
401	שחור בנימין
402	שחל משה
403	שטרן דוד
404	שטרן מרדכי-חיים
405	שטרן-קטן שרה
406	שיטרית בכור שלום
407	שיכמן שבתאי
408	שילנסקי דב
409	שינמן פנחס
410	שכטרמן אברהם
411	שם-טוב ויקטור
412	שמחונית יהודית
413	שמיר יצחק
414	שמיר משה
415	שמעוני חביב
416	שערי יהודה
417	שפטל אריה
418	שפייזר אליהו
419	שפירא  חיים משה
420	שפירא יעקב
421	שפר זאב
422	שפרינצק יוסף
423	שרי ראובן
424	שריד אברהם
425	שרף זאב
426	ששון אליהו
427	ששון-סילס בנימין
428	תבורי אפרים
429	תלמי אמה
430	תלמי מאיר
431	תמיר יוסף
432	תמיר שמואל
433	גרי יעקב מאיר
434	דולצ'ין אריה
435	טולידאנו יעקב משה
436	כהן חיים
437	כץ ישראל
438	ורדי הרצל
439	לוריא צבי
440	סגל צבי
441	שטנר מרדכי
442	אוסטר דניאל
443	ברלין אליהו
444	גולד זאב
445	גרינבוים יצחק
446	דובקין אליהו
447	כובאשי סעדיה
448	קצנלסון אברהם
449	פישמן יהודה לייב הכהן
450	בן-ציון קשת
451	אופיר אריה
452	בורלא יהודה
453	ברלין מאיר
454	הגר מנחם
455	וינשטיין ברוך
456	כצנלסון רחל
457	למברגר שמואל
458	רובין יעקב
