id,label,code,size,type,url,image
0,וילנסקה אסתר,2318,1,"מק""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=394,http://www.knesset.gov.il/mk/images/members/vilensky_esther-s.jpg
1,בר-יהודה ישראל,2215,1,אחדות העבודה-פועלי ציון,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=310,http://www.knesset.gov.il/mk/images/members/baryehuda_ysrael-s.jpg
2,רוקח ישראל,2605,1,ציונים כלליים,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=620,http://www.knesset.gov.il/mk/images/members/rokach_israel-s.jpg
3,עבאס אברהם,2517,1,אחדות העבודה-פועלי ציון,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=549,http://www.knesset.gov.il/mk/images/members/abaas_avraham-s.jpg
4,זוארץ פריג'ה,2330,2,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=403,http://www.knesset.gov.il/mk/images/members/zuaretz_prija-s.jpg
5,אשכול לוי,2173,1,"מפא""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=683,http://www.knesset.gov.il/mk/images/members/eshkol_levi-s.jpg
6,ביבי מרדכי,2189,8,אחדות העבודה-פועלי ציון,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=290,http://www.knesset.gov.il/mk/images/members/bibi_mordechai-s.jpg
7,לוז קדיש,2423,2,"מפא""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=473,http://www.knesset.gov.il/mk/images/members/luz_kadish-s.jpg
8,תלמי אמה,2673,1,"מפ""ם",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=676,http://www.knesset.gov.il/mk/images/members/talmi_emma-s.jpg
9,שרעבי ישראל-ישעיהו,2389,16,"מפא""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=441,http://www.knesset.gov.il/mk/images/members/yeshayau_israel-s.jpg
10,דגני עמוס,2269,1,"מפא""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=355,http://www.knesset.gov.il/mk/images/members/degani_amos-s.jpg
11,בנטוב מרדכי,2210,10,"מפ""ם",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=305,http://www.knesset.gov.il/mk/images/members/bentov_mordechai-s.jpg
12,סרלין יוסף,2516,1,ציונים כלליים,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=548,http://www.knesset.gov.il/mk/images/members/serlin_yosef-s.jpg
13,שיטרית בכור שלום,2639,1,"מפא""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=643,http://www.knesset.gov.il/mk/images/members/shitreet_bechorshalom-s.jpg
14,אלוני שולמית,2143,2,"ר""ץ",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=132,http://www.knesset.gov.il/mk/images/members/aloni_shulamit-s.jpg
15,חסין אשר,2355,1,"מפא""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=423,http://www.knesset.gov.il/mk/images/members/hassin_asher-s.jpg
16,ארבלי-אלמוזלינו שושנה,2162,27,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=269,http://www.knesset.gov.il/mk/images/members/arbeli_shoshana-s.jpg
17,ידיד מנחם,2368,16,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=183,http://www.knesset.gov.il/mk/images/members/yedid_menachem-s.jpg
18,טובי תופיק,2363,13,"מק""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=430,http://www.knesset.gov.il/mk/images/members/tobi_taufik-s.jpg
19,ארזי ראובן,2166,8,"מפ""ם",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=272,http://www.knesset.gov.il/mk/images/members/arazi_reuven-s.jpg
20,לוי דניאל יצחק,2424,4,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=474,http://www.knesset.gov.il/mk/images/members/levi_daniel-s.jpg
21,סנהדראי טובה,2510,2,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=543,http://www.knesset.gov.il/mk/images/members/sanhadrai_tova-s.jpg
22,לין אמנון,2437,3,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=485,http://www.knesset.gov.il/mk/images/members/lin_amnon-s.jpg
23,גולן (גולדברג) יוסף,2245,3,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=327,http://www.knesset.gov.il/mk/images/members/goldberg_yossi-s.jpg
24,הקטין רות,2303,1,אחדות העבודה-פועלי ציון,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=383,http://www.knesset.gov.il/mk/images/members/haktin_ruth-s.jpg
25,בן-מאיר שלמה-ישראל,2203,1,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=301,http://www.knesset.gov.il/mk/images/members/benmeir_shlomo-s.jpg
26,מיקוניס שמואל,2464,10,"מק""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=507,http://www.knesset.gov.il/mk/images/members/mikonos_shmuel-s.jpg
27,פלד נתן,2540,1,"מפ""ם",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=566,http://www.knesset.gov.il/mk/images/members/peled_natan-s.jpg
28,ורדיגר אברהם,2324,13,אגודת ישראל,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=146,http://www.knesset.gov.il/mk/images/members/verdiger_avraham-s.jpg
29,אבנרי אורי,2124,17,העולם הזה-כוח חדש,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=238,http://www.knesset.gov.il/mk/images/members/avneri_uri-s.jpg
30,תמיר יוסף,2675,20,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=678,http://www.knesset.gov.il/mk/images/members/tamir_yossef-s.jpg
31,שרף זאב,2668,59,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=671,http://www.knesset.gov.il/mk/images/members/scherf_zeev-s.jpg
32,לורנץ שלמה,2431,4,אגודת ישראל,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=481,http://www.knesset.gov.il/mk/images/members/lorenz_shlomo-s.jpg
33,בן-ציון קשת,5955,15,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=610,http://www.knesset.gov.il/mk/images/members/keshet_benzion-s.jpg
34,צימרמן צבי,2572,15,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=591,http://www.knesset.gov.il/mk/images/members/zimerman_zvi-s.jpg
35,גולדשמידט יוסף,2243,1,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=331,http://www.knesset.gov.il/mk/images/members/goldshmidt_yosef-s.jpg
36,פת גדעון,2560,22,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=164,http://www.knesset.gov.il/mk/images/members/pat_gidon-s.jpg
37,ברקת ראובן,2227,4,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=321,http://www.knesset.gov.il/mk/images/members/bareket_reuven-s.jpg
38,אליעד נסים,2148,11,"ל""ע",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=257,http://www.knesset.gov.il/mk/images/members/eliad_nisim-s.jpg
39,ארידור יורם,2168,3,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=274,http://www.knesset.gov.il/mk/images/members/aridor_yoram-s.jpg
40,המר זבולון,2300,9,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=44,http://www.knesset.gov.il/mk/images/members/hammer_zevulun-s.jpg
41,אמוראי עדיאל,2152,4,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=261,http://www.knesset.gov.il/mk/images/members/amurai_adi-s.jpg
42,חביבי אמיל,2344,3,"מק""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=414,http://www.knesset.gov.il/mk/images/members/chabibi_emil-s.jpg
43,שם-טוב ויקטור,2648,5,"מפ""ם",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=654,http://www.knesset.gov.il/mk/images/members/shemtov_victor-s.jpg
44,רוזן שלמה,2601,4,"מפ""ם",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=616,http://www.knesset.gov.il/mk/images/members/rozen_shlomo-s.jpg
45,בן-מאיר יהודה,2202,14,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=300,http://www.knesset.gov.il/mk/images/members/benmeir_yehuda-s.jpg
46,תמיר שמואל,2676,13,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=679,http://www.knesset.gov.il/mk/images/members/tamir_shmuel-s.jpg
47,בן-פורת מרדכי,2206,17,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=303,http://www.knesset.gov.il/mk/images/members/benporat_mordechai-s.jpg
48,בורג יוסף,2187,6,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=288,http://www.knesset.gov.il/mk/images/members/burg_yosef-s.jpg
49,וילנר מאיר,2319,1,"מק""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=395,http://www.knesset.gov.il/mk/images/members/willner_meir-s.jpg
50,כהן שלום,2397,4,העולם הזה-כוח חדש,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=449,http://www.knesset.gov.il/mk/images/members/cohen_shalom-s.jpg
51,לוין שלום,2429,2,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=479,http://www.knesset.gov.il/mk/images/members/levin_shalom-s.jpg
52,ורהפטיג זרח,2325,1,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=398,http://www.knesset.gov.il/mk/images/members/warhaftig_zerach-s.jpg
53,הורביץ יגאל,2294,5,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=375,http://www.knesset.gov.il/mk/images/members/horvitz_yigal-s.jpg
54,גבתי חיים,2233,2,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=324,http://www.knesset.gov.il/mk/images/members/gavti_haim-s.jpg
55,שחל משה,2633,14,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=118,http://www.knesset.gov.il/mk/images/members/shahal_moshe-s.jpg
56,לבנבראון אברהם,2418,15,"רק""ח",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=470,http://www.knesset.gov.il/mk/images/members/levanbraun_avraham-s.jpg
57,שוסטק אליעזר,2627,3,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=638,http://www.knesset.gov.il/mk/images/members/shustak_eliezer-s.jpg
58,אביזוהר מאיר,2121,5,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=235,http://www.knesset.gov.il/mk/images/members/avizohar_meir-s.jpg
59,קלינגהופר יצחק-הנס,2585,1,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=601,http://www.knesset.gov.il/mk/images/members/kelinghoper_yizhak-s.jpg
60,שובל זלמן,2625,8,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=637,http://www.knesset.gov.il/mk/images/members/shoval_zalman-s.jpg
61,זילברברג אברהם,2338,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=409,http://www.knesset.gov.il/mk/images/members/zilberbeg_avraham-s.jpg
62,קורפו חיים,2581,8,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=598,http://www.knesset.gov.il/mk/images/members/korpo_chaim-s.jpg
63,נבון יצחק,2476,3,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=687,http://www.knesset.gov.il/mk/images/members/navon_yizhak-s.jpg
64,אנקוריון ארי,2155,5,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=263,http://www.knesset.gov.il/mk/images/members/ankorin_ari-s.jpg
65,גולדשטיין אהרן,2241,1,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=329,http://www.knesset.gov.il/mk/images/members/goldstein_aharon-s.jpg
66,מילמן הלוי דב,2459,1,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=502,http://www.knesset.gov.il/mk/images/members/milman_dov-s.jpg
67,לנדאו חיים,2442,3,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=489,http://www.knesset.gov.il/mk/images/members/landau_haim-s.jpg
68,דרובלס מתתיהו,2287,1,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=369,http://www.knesset.gov.il/mk/images/members/drobles_matityahu-s.jpg
69,גרשוני צבי,2268,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=354,http://www.knesset.gov.il/mk/images/members/gershuni_zvi-s.jpg
70,רבינוביץ יהושע,2596,16,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=611,http://www.knesset.gov.il/mk/images/members/rabinovitz_yehoshua-s.jpg
71,נוף עקיבא,2477,25,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=516,http://www.knesset.gov.il/mk/images/members/noff_akiva-s.jpg
72,זכין דב,2342,3,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=412,http://www.knesset.gov.il/mk/images/members/zacon_dov-s.jpg
