id,label,code,size,type,url,image
73,דרניצקי יהודה(יודין),2290,15,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=372,http://www.knesset.gov.il/mk/images/members/drinzki_yehuda-s.jpg
74,רונן אליעזר,2604,3,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=619,http://www.knesset.gov.il/mk/images/members/ronen_eliezer-s.jpg
75,שמעוני חביב,2654,5,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=657,http://www.knesset.gov.il/mk/images/members/shimoni_chaviv-s.jpg
76,שערי יהודה,2655,3,"ל""ע",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=658,http://www.knesset.gov.il/mk/images/members/shari_yehuda-s.jpg
77,אפרת אהרן,2160,8,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=267,http://www.knesset.gov.il/mk/images/members/efrat_aharon-s.jpg
78,שמיר יצחק,2652,3,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=175,http://www.knesset.gov.il/mk/images/members/shamir_yitzhak-s.jpg
79,קורן דוד,2579,2,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=596,http://www.knesset.gov.il/mk/images/members/koren_david-s.jpg
80,צדוק חיים יוסף,2565,1,"מפא""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=585,http://www.knesset.gov.il/mk/images/members/zadok_chaim-s.jpg
81,עופר אברהם,2520,49,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=552,http://www.knesset.gov.il/mk/images/members/offer_avraham-s.jpg
82,אולמרט אהוד,1064,7,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=3,http://www.knesset.gov.il/mk/images/members/olmert_ehud-s.jpg
83,זיידל הלל,2337,3,"ל""ע",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=408,http://www.knesset.gov.il/mk/images/members/seided_hillel-s.jpg
84,כץ אברהם,2409,3,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=461,http://www.knesset.gov.il/mk/images/members/katz_avraham-s.jpg
85,אברמוב שניאור זלמן,2126,7,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=240,http://www.knesset.gov.il/mk/images/members/avramov_shneor-s.jpg
86,מלמד אברהם,2466,2,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=508,http://www.knesset.gov.il/mk/images/members/melamed_avraham-s.jpg
87,מואב בועז,2450,8,"ר""ץ",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=494,http://www.knesset.gov.il/mk/images/members/moav_boaz-s.jpg
88,ורטמן משה,2327,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=400,http://www.knesset.gov.il/mk/images/members/vartman_moshe-s.jpg
89,פרוש מנחם,2549,3,אגודת ישראל,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=686,http://www.knesset.gov.il/mk/images/members/porush_menachem-s.jpg
90,בר-לב חיים,2216,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=311,http://www.knesset.gov.il/mk/images/members/barlev_haim-s.jpg
91,בארי ידידיה,2176,6,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=281,http://www.knesset.gov.il/mk/images/members/beeri_yedidya-s.jpg
92,פעיל מאיר,2547,4,מוקד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=572,http://www.knesset.gov.il/mk/images/members/pail_meir-s.jpg
93,גז מטילדה,2250,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=336,http://www.knesset.gov.il/mk/images/members/gez_matilda-s.jpg
94,שינמן פנחס,2643,13,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=649,http://www.knesset.gov.il/mk/images/members/shinman_pinhas-s.jpg
95,קצב נוזהת,2591,4,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=607,http://www.knesset.gov.il/mk/images/members/katzav_nuzhat-s.jpg
96,מודעי יצחק,2451,4,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=493,http://www.knesset.gov.il/mk/images/members/modai_yizhak-s.jpg
97,אמיר יעקב-ז'אק,2153,7,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=262,http://www.knesset.gov.il/mk/images/members/amir_yaacov_zak-s.jpg
98,גרוסמן חייקה,2261,9,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=347,http://www.knesset.gov.il/mk/images/members/grossman_chaika-s.jpg
99,אבטבי אליעזר,2120,1,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=234,http://www.knesset.gov.il/mk/images/members/avtavi_eliezer-s.jpg
100,זיאד תופיק,2334,1,"חד""ש",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=147,http://www.knesset.gov.il/mk/images/members/ziyad_taufik-s.jpg
101,ידלין אהרן,2370,1,"מפא""י",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=181,http://www.knesset.gov.il/mk/images/members/yadlin_aharon-s.jpg
102,הרליץ אסתר,2309,8,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=388,http://www.knesset.gov.il/mk/images/members/harlif_esther-s.jpg
103,גרופר פסח,2262,4,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=348,http://www.knesset.gov.il/mk/images/members/gruper_pesach-s.jpg
104,לוי דוד,536,22,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=72,http://www.knesset.gov.il/mk/images/members/levi_david-s.jpg
105,בן-אהרן יצחק,2194,2,"מפ""ם",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=294,http://www.knesset.gov.il/mk/images/members/benaharon_yizhak-s.jpg
106,פרץ יצחק,2558,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=582,http://www.knesset.gov.il/mk/images/members/perez_yizhak-s.jpg
107,כהן יגאל,2394,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=446,http://www.knesset.gov.il/mk/images/members/cohen_yigal-s.jpg
108,גיבלבר אברהם,2251,6,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=337,http://www.knesset.gov.il/mk/images/members/gibelber_avraham-s.jpg
109,אבוחצירא אהרן,2119,2,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=178,http://www.knesset.gov.il/mk/images/members/abuchazera_aharon-s.jpg
110,הלוי בנימין,2298,7,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=379,http://www.knesset.gov.il/mk/images/members/halevi_binyamin-s.jpg
111,רכטמן שמואל,2611,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=626,http://www.knesset.gov.il/mk/images/members/rechtman_shmuel-s.jpg
112,זכאי יחזקאל,2341,4,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=411,http://www.knesset.gov.il/mk/images/members/zakai_yechzkel-s.jpg
113,פדר נפתלי,2530,5,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=559,http://www.knesset.gov.il/mk/images/members/feder_naftali-s.jpg
114,פלאטו-שרון שמואל,2537,7,פלאטו שרון,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=564,http://www.knesset.gov.il/mk/images/members/platosharon_shmuel-s.jpg
115,שילנסקי דב,2642,6,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=173,http://www.knesset.gov.il/mk/images/members/shilanski_dov-s.jpg
116,ביטון צ'רלי,2191,6,"חד""ש",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=292,http://www.knesset.gov.il/mk/images/members/biton_charles-s.jpg
117,אברמוביץ יהודה-מאיר,2127,1,אגודת ישראל,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=241,http://www.knesset.gov.il/mk/images/members/avramovitz_yehuda-s.jpg
118,עמאר משה,2525,5,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=555,http://www.knesset.gov.il/mk/images/members/amar_moshe-s.jpg
119,כהן גאולה,2392,4,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=444,http://www.knesset.gov.il/mk/images/members/cohen_geula-s.jpg
120,דקל מיכאל,2285,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=368,http://www.knesset.gov.il/mk/images/members/dekel_michael-s.jpg
121,קצב משה,862,6,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=110,http://www.knesset.gov.il/mk/images/members/katzav_moshe-s.jpg
122,מרון משה,2469,5,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=509,http://www.knesset.gov.il/mk/images/members/meron_moshe-s.jpg
123,טולידאנו שמואל,2364,3,"ד""ש",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=431,http://www.knesset.gov.il/mk/images/members/toledano_shmuel-s.jpg
124,ברעם עוזי,861,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=27,http://www.knesset.gov.il/mk/images/members/baram_uzi-s.jpg
125,חריש מיכה,2357,3,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=149,http://www.knesset.gov.il/mk/images/members/harish_michael-s.jpg
126,נמיר אורה,2487,3,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=158,http://www.knesset.gov.il/mk/images/members/namir_ora-s.jpg
127,פלומין יחזקאל,2543,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=569,http://www.knesset.gov.il/mk/images/members/flumin_yehezkel-s.jpg
128,עטשי זיידאן,2523,1,"חד""ש",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=554,http://www.knesset.gov.il/mk/images/members/atashi_zaydan-s.jpg
129,יגורי אסף,2367,2,"ד""ש",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=182,http://www.knesset.gov.il/mk/images/members/yaguri_asaf-s.jpg
130,יצחקי יצחק,2385,2,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=437,http://www.knesset.gov.il/mk/images/members/yizhaki_yizhak-s.jpg
131,סבידור מנחם,2497,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=533,http://www.knesset.gov.il/mk/images/members/savidor_menahem-s.jpg
132,כץ אברהם,2413,1,"גח""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=461,http://www.knesset.gov.il/mk/images/members/katz_avraham-s.jpg
133,שריר אברהם,2667,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=670,http://www.knesset.gov.il/mk/images/members/sharir_avraham-s.jpg
134,שרון אריאל,482,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=125,http://www.knesset.gov.il/mk/images/members/sharon_ariel-s.jpg
135,עמית מאיר,2527,1,"ד""ש",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=556,http://www.knesset.gov.il/mk/images/members/amit_maor-s.jpg
136,נסים משה,2489,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=159,http://www.knesset.gov.il/mk/images/members/nisim_moshe-s.jpg
137,שטרן-קטן שרה,2638,1,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=646,http://www.knesset.gov.il/mk/images/members/sternkatan_sarah-s.jpg
138,רובין בן-ציון,2597,3,"מפד""ל",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=612,http://www.knesset.gov.il/mk/images/members/rubin_benzion-s.jpg
139,מויאל אליהו,2453,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=496,http://www.knesset.gov.il/mk/images/members/moyal_eliyau-s.jpg
140,וירשובסקי מרדכי,2321,1,"ד""ש",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=396,http://www.knesset.gov.il/mk/images/members/vershovsky_mordehai-s.jpg
141,בדיאן אליקים-גוסטב,2180,2,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=283,http://www.knesset.gov.il/mk/images/members/badian_elyakim-s.jpg
142,רובינשטיין אמנון,510,2,"ד""ש",http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=113,http://www.knesset.gov.il/mk/images/members/rubinstein_amnon-s.jpg
143,שפייזר אליהו,2659,4,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=661,http://www.knesset.gov.il/mk/images/members/speizer_eliyahu-s.jpg
144,ברמן יצחק,2222,4,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=317,http://www.knesset.gov.il/mk/images/members/berman_yizhak-s.jpg
145,רוזוליו דניאל,2599,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=614,http://www.knesset.gov.il/mk/images/members/rozolin_daniel-s.jpg
146,רון אמרי,2603,1,מערך,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=618,http://www.knesset.gov.il/mk/images/members/ron_omri-s.jpg
147,שמיר משה,2653,1,הליכוד,http://www.knesset.gov.il/mk/heb/mk.asp?mk_individual_id_t=656,http://www.knesset.gov.il/mk/images/members/shamir_moshe-s.jpg
